window,latency
0,2020-10-27 10:15:24.335125
1,2020-10-27 10:15:26.838763
2,2020-10-27 10:15:29.224788
3,2020-10-27 10:15:32.233789
4,2020-10-27 10:15:35.568684
5,2020-10-27 10:15:38.365002
6,2020-10-27 10:15:41.941676
7,2020-10-27 10:15:45.108402
8,2020-10-27 10:15:48.616132
9,2020-10-27 10:15:51.598533
10,2020-10-27 10:15:55.205010
11,2020-10-27 10:15:58.798488
12,2020-10-27 10:16:02.174538
13,2020-10-27 10:16:04.703602
14,2020-10-27 10:16:07.548527
15,2020-10-27 10:16:09.969722
16,2020-10-27 10:16:12.822016
17,2020-10-27 10:16:15.342309
18,2020-10-27 10:16:17.735283
19,2020-10-27 10:16:20.384350
20,2020-10-27 10:16:23.447186
21,2020-10-27 10:16:26.285430
22,2020-10-27 10:16:28.799252
23,2020-10-27 10:16:31.836475
24,2020-10-27 10:16:34.223180
25,2020-10-27 10:16:36.610720
26,2020-10-27 10:16:38.822968
27,2020-10-27 10:16:41.298088
28,2020-10-27 10:16:43.929318
29,2020-10-27 10:16:46.183870
30,2020-10-27 10:16:48.640742
31,2020-10-27 10:16:51.055777
32,2020-10-27 10:16:53.451922
33,2020-10-27 10:16:55.900651
34,2020-10-27 10:16:58.507327
35,2020-10-27 10:17:00.935826
36,2020-10-27 10:17:04.130504
37,2020-10-27 10:17:06.575898
38,2020-10-27 10:17:09.034866
39,2020-10-27 10:17:11.538883
40,2020-10-27 10:17:13.980301
41,2020-10-27 10:17:16.880240
42,2020-10-27 10:17:20.286687
43,2020-10-27 10:17:22.778067
44,2020-10-27 10:17:25.180710
45,2020-10-27 10:17:27.920501
46,2020-10-27 10:17:30.293158
47,2020-10-27 10:17:32.802019
48,2020-10-27 10:17:35.211348
49,2020-10-27 10:17:37.548961
50,2020-10-27 10:17:39.822908
51,2020-10-27 10:17:41.809883
52,2020-10-27 10:17:44.429417
53,2020-10-27 10:17:46.693961
54,2020-10-27 10:17:49.119298
55,2020-10-27 10:17:51.739436
56,2020-10-27 10:17:54.136235
57,2020-10-27 10:17:56.560001
58,2020-10-27 10:17:59.002180
59,2020-10-27 10:18:01.424240
60,2020-10-27 10:18:03.970646
61,2020-10-27 10:18:06.378535
62,2020-10-27 10:18:09.239167
63,2020-10-27 10:18:12.066790
64,2020-10-27 10:18:14.485614
65,2020-10-27 10:18:16.967487
66,2020-10-27 10:18:19.482493
67,2020-10-27 10:18:21.863261
68,2020-10-27 10:18:24.232980
69,2020-10-27 10:18:26.148827
70,2020-10-27 10:18:28.495282
71,2020-10-27 10:18:30.419629
72,2020-10-27 10:18:33.085341
73,2020-10-27 10:18:35.413131
74,2020-10-27 10:18:37.999206
75,2020-10-27 10:18:40.319682
76,2020-10-27 10:18:42.666519
77,2020-10-27 10:18:44.959394
78,2020-10-27 10:18:47.456043
79,2020-10-27 10:18:49.750746
80,2020-10-27 10:18:52.800138
81,2020-10-27 10:18:55.096586
82,2020-10-27 10:18:57.379941
83,2020-10-27 10:18:59.664402
84,2020-10-27 10:19:01.949496
85,2020-10-27 10:19:04.230769
86,2020-10-27 10:19:06.839691
87,2020-10-27 10:19:09.121024
88,2020-10-27 10:19:11.410197
89,2020-10-27 10:19:13.694160
90,2020-10-27 10:19:15.458873
91,2020-10-27 10:19:17.757811
92,2020-10-27 10:19:20.064257
93,2020-10-27 10:19:22.354194
94,2020-10-27 10:19:24.638936
95,2020-10-27 10:19:27.133995
96,2020-10-27 10:19:29.993635
97,2020-10-27 10:19:32.801145
98,2020-10-27 10:19:35.099006
99,2020-10-27 10:19:37.398033
100,2020-10-27 10:19:39.702566
101,2020-10-27 10:19:42.008899
102,2020-10-27 10:19:44.311382
103,2020-10-27 10:19:46.616432
104,2020-10-27 10:19:48.923739
105,2020-10-27 10:19:51.748408
106,2020-10-27 10:19:54.041719
107,2020-10-27 10:19:56.331397
108,2020-10-27 10:19:58.421979
109,2020-10-27 10:20:00.711710
110,2020-10-27 10:20:03.568062
111,2020-10-27 10:20:05.794878
112,2020-10-27 10:20:08.094726
113,2020-10-27 10:20:10.390809
114,2020-10-27 10:20:12.247013
115,2020-10-27 10:20:14.991561
116,2020-10-27 10:20:17.287788
117,2020-10-27 10:20:19.594955
118,2020-10-27 10:20:22.490289
119,2020-10-27 10:20:24.799336
120,2020-10-27 10:20:26.777111
121,2020-10-27 10:20:29.082113
122,2020-10-27 10:20:31.385482
123,2020-10-27 10:20:33.686247
124,2020-10-27 10:20:36.316508
125,2020-10-27 10:20:38.622193
126,2020-10-27 10:20:41.168601
127,2020-10-27 10:20:43.471397
128,2020-10-27 10:20:45.324330
129,2020-10-27 10:20:47.624742
130,2020-10-27 10:20:49.934164
131,2020-10-27 10:20:52.235718
132,2020-10-27 10:20:54.542748
133,2020-10-27 10:20:56.849346
134,2020-10-27 10:20:59.148021
135,2020-10-27 10:21:01.122061
136,2020-10-27 10:21:03.424673
137,2020-10-27 10:21:05.522834
138,2020-10-27 10:21:08.023965
139,2020-10-27 10:21:10.322632
140,2020-10-27 10:21:12.047773
141,2020-10-27 10:21:14.348672
142,2020-10-27 10:21:16.653187
143,2020-10-27 10:21:18.749926
144,2020-10-27 10:21:21.001307
145,2020-10-27 10:21:23.300601
146,2020-10-27 10:21:25.600335
147,2020-10-27 10:21:27.904804
148,2020-10-27 10:21:30.271317
149,2020-10-27 10:21:32.513190
150,2020-10-27 10:21:35.134900
151,2020-10-27 10:21:37.114106
152,2020-10-27 10:21:39.738136
153,2020-10-27 10:21:42.037335
154,2020-10-27 10:21:44.337668
155,2020-10-27 10:21:46.191866
156,2020-10-27 10:21:48.491317
157,2020-10-27 10:21:50.803681
158,2020-10-27 10:21:53.105820
159,2020-10-27 10:21:55.406094
160,2020-10-27 10:21:57.705152
161,2020-10-27 10:22:00.068530
162,2020-10-27 10:22:02.366388
163,2020-10-27 10:22:04.340860
164,2020-10-27 10:22:06.959411
165,2020-10-27 10:22:09.261887
166,2020-10-27 10:22:11.559259
167,2020-10-27 10:22:14.301783
168,2020-10-27 10:22:17.170950
169,2020-10-27 10:22:19.870656
170,2020-10-27 10:22:22.177833
171,2020-10-27 10:22:24.417532
172,2020-10-27 10:22:26.395256
173,2020-10-27 10:22:28.693120
174,2020-10-27 10:22:30.347781
175,2020-10-27 10:22:32.667300
176,2020-10-27 10:22:34.970381
177,2020-10-27 10:22:37.209206
178,2020-10-27 10:22:39.505938
179,2020-10-27 10:22:41.235575
180,2020-10-27 10:22:43.534491
181,2020-10-27 10:22:45.831965
182,2020-10-27 10:22:47.809137
183,2020-10-27 10:22:50.438587
184,2020-10-27 10:22:52.421680
185,2020-10-27 10:22:55.041061
186,2020-10-27 10:22:57.336805
187,2020-10-27 10:22:59.433794
188,2020-10-27 10:23:01.735003
189,2020-10-27 10:23:04.599102
190,2020-10-27 10:23:06.894934
191,2020-10-27 10:23:09.193478
192,2020-10-27 10:23:11.510359
193,2020-10-27 10:23:13.358255
194,2020-10-27 10:23:15.650428
195,2020-10-27 10:23:17.949244
