window,latency
0,13717.123000000001
1,16038.606999999998
2,18245.082
3,20525.379
4,22712.855
5,24751.689
6,26424.219
7,27960.456000000002
8,29077.753
9,30206.425
10,30947.271
11,31383.666
12,31292.344
13,31225.486
14,31201.457000000002
15,31190.836
16,31160.599000000002
17,31149.432999999997
18,31154.078999999998
19,31183.708
20,31366.997000000003
21,31350.38
22,31373.604
23,31348.756999999998
24,31332.446
25,31260.179
26,31237.860999999997
27,31235.916
28,31216.308
29,31221.976000000002
30,31265.93
31,31220.078
32,31055.274
33,31043.777
34,31021.085
35,31046.399999999998
36,31084.695
37,31102.599000000002
38,31099.884
39,31089.133
40,31099.398999999998
41,31067.643
42,31036.549
43,31047.093
44,31032.595
45,31005.665
46,31033.428
47,31030.199
48,30998.494000000002
49,31015.637000000002
50,31032.261
51,31086.773999999998
52,31137.256
53,31123.888000000003
54,31121.234999999997
55,31125.569
56,31113.983
57,31159.803
58,31177.643
59,31145.5
60,31130.982
61,31099.748000000003
62,31131.18
63,31107.579
64,31139.803
65,31303.708
66,31389.047000000002
67,31390.186
68,31355.762
69,31315.396
70,31317.156
71,31403.423
72,31414.311
73,31453.946
74,31460.117000000002
75,31450.077
76,31380.576
77,31241.793999999998
78,31151.353
79,31116.529
80,31159.592
81,31196.949
82,31197.254
83,31161.235999999997
84,31266.533
85,31329.214
86,31304.110999999997
87,31291.664999999997
88,31290.232
89,31334.364
90,31363.593
91,31382.003
92,31382.662
93,31382.812
94,31341.287
95,31291.567
96,31164.601000000002
97,31060.438000000002
98,31115.818
99,31152.694
100,31139.164999999997
101,31127.846
102,31188.296000000002
103,31200.199999999997
104,31197.605
105,31168.427
106,31158.091
107,31167.031000000003
108,31222.033
109,31257.729000000003
110,31205.632
111,31185.490999999998
112,31193.145999999997
113,31151.285
114,31048.75
115,31025.8
116,31123.59
117,31168.163
118,31204.234
119,31413.873
120,31380.386000000002
121,31384.278
122,31388.866
123,31464.608
124,31499.472
125,31532.809
126,31543.019999999997
127,31549.596999999998
128,31452.627
129,31402.134000000002
130,31388.133
131,31202.249
132,31181.282
133,31141.931
134,31162.154000000002
135,31076.333000000002
136,31046.869000000002
137,31015.989
138,31015.692000000003
139,31008.439
140,31026.999
141,31044.001
142,31072.469999999998
143,31055.709
144,31105.364
145,31122.161
146,31110.653
147,31085.114999999998
148,31089.825999999997
149,31155.702999999998
150,31126.089
151,31125.15
152,31119.838
153,31114.692000000003
154,31088.466
155,31115.431999999997
156,31183.278000000002
157,31197.434999999998
158,31237.776
159,31264.834
160,31250.168999999998
161,31278.5
162,31278.725000000002
163,31304.22
164,31304.952
165,31330.868
166,31330.55
167,31290.14
168,31192.45
169,31184.864999999998
170,31111.595
171,31097.2
172,31119.226000000002
173,31111.638
174,31099.284
175,31115.349
176,31083.125
177,31047.134
178,31071.461
179,31073.333000000002
180,31050.884
181,31148.263
182,31335.625
183,31397.811
184,31463.359
185,31447.802
186,31462.824999999997
187,31431.947999999997
188,31418.835000000003
189,31464.988
190,31448.894
191,31450.849000000002
192,31461.953
193,31341.526
194,31189.94
195,31129.744
196,31167.749
197,31204.464
198,31169.672
199,31183.222
200,31200.896
201,31194.296000000002
202,31196.041999999998
203,31241.897999999997
204,31291.317
205,31336.420000000002
206,31337.332
207,31357.124
208,31259.564000000002
209,31216.432999999997
210,31224.928
211,31264.339
212,31245.685
213,31209.530000000002
214,31233.948
215,31182.424000000003
216,31166.549
217,31227.82
218,31180.499
219,31161.962
220,31200.595
221,31199.596
222,31257.617
223,31222.093
224,31249.0
225,31280.332000000002
226,31274.14
227,31286.39
228,31325.938000000002
229,31476.886
230,31537.032
231,31619.351000000002
232,31553.773
233,31563.305
234,31521.818
235,31497.547000000002
236,31533.53
237,31504.247
238,31486.397
239,31546.907
240,31512.812
241,31267.531000000003
242,31225.31
243,31148.509000000002
244,31149.805
245,31147.110999999997
246,31127.326
247,31267.042
248,31275.135
249,31297.450999999997
250,31286.543
251,31218.699
252,31221.218
253,31206.693000000003
254,31258.773999999998
255,31280.478
256,31258.211
257,31247.212
258,31247.682
259,31150.388
260,31104.666999999998
261,31127.45
262,31141.908
263,31257.126
264,31243.614
265,31235.133
266,31191.636
267,31211.510000000002
268,31228.832000000002
269,31224.724
270,31205.965
271,31175.415999999997
272,31196.95
273,31174.064000000002
274,31162.563
275,31083.11
276,31084.077
277,31087.454999999998
278,31060.210000000003
279,31094.261
280,31171.899
281,31332.625
282,31384.865999999998
283,31389.8
284,31354.511
285,31336.079
286,31341.287
287,31325.875
288,31345.292
289,31349.076
290,31386.043999999998
291,31353.214
292,31312.539999999997
293,31163.265
294,31117.954999999998
295,31105.673
296,31172.356
297,31205.815000000002
298,31179.819
299,31155.539999999997
300,31189.346
301,31162.935
302,31129.238
303,31085.156000000003
304,31045.246
305,31021.266
306,31054.129
307,31071.583
308,31028.752999999997
309,30987.665
310,30995.327
311,31000.541999999998
312,31008.156
313,31042.791
314,31053.814
315,31081.613999999998
316,31097.186
317,31124.558
318,31131.825
319,31102.322999999997
320,31071.634
321,31090.260000000002
